ID,Date,Type,Amount
13,11/19/2018,Raspberry,3
14,11/20/2018,Grape,2
14,11/20/2018,Orange,2
14,11/20/2018,Strawberry,2
14,11/20/2018,Peach,2
14,11/20/2018,Raspberry,6
15,11/21/2018,Grape,0
15,11/21/2018,Orange,2
15,11/21/2018,Strawberry,2
15,11/21/2018,Peach,4
15,11/21/2018,Raspberry,3
16,11/26/2018,Grape,4
16,11/26/2018,Orange,2
16,11/26/2018,Strawberry,3
16,11/26/2018,Peach,1
16,11/26/2018,Raspberry,2
17,11/27/2018,Grape,1
17,11/27/2018,Orange,2
17,11/27/2018,Strawberry,3
17,11/27/2018,Peach,2
17,11/27/2018,Raspberry,4
18,11/28/2018,Grape,0
18,11/28/2018,Orange,4
18,11/28/2018,Strawberry,4
18,11/28/2018,Peach,0
18,11/28/2018,Raspberry,5
19,11/29/2018,Grape,1
19,11/29/2018,Orange,0
19,11/29/2018,Strawberry,6
19,11/29/2018,Peach,2
19,11/29/2018,Raspberry,3
20,11/30/2018,Grape,1
20,11/30/2018,Orange,1
20,11/30/2018,Strawberry,3
20,11/30/2018,Peach,2
20,11/30/2018,Raspberry,2
21,12/1/2018,Grape,5
21,12/1/2018,Orange,0
21,12/1/2018,Strawberry,6
21,12/1/2018,Peach,2
21,12/1/2018,Raspberry,4
22,12/2/2018,Grape,0
22,12/2/2018,Orange,1
22,12/2/2018,Strawberry,5
22,12/2/2018,Peach,2
22,12/2/2018,Raspberry,3
23,12/3/2018,Grape,1
23,12/3/2018,Orange,2
23,12/3/2018,Strawberry,3
23,12/3/2018,Peach,1
23,12/3/2018,Raspberry,5
24,12/4/2018,Grape,3
24,12/4/2018,Orange,0
24,12/4/2018,Strawberry,6
24,12/4/2018,Peach,1
24,12/4/2018,Raspberry,1
25,12/5/2018,Grape,0
25,12/5/2018,Orange,0
25,12/5/2018,Strawberry,4
25,12/5/2018,Peach,0
25,12/5/2018,Raspberry,4
26,12/6/2018,Grape,1
26,12/6/2018,Orange,3
26,12/6/2018,Strawberry,2
26,12/6/2018,Peach,0
26,12/6/2018,Raspberry,3
27,12/7/2018,Grape,1
27,12/7/2018,Orange,2
27,12/7/2018,Strawberry,7
27,12/7/2018,Peach,2
27,12/7/2018,Raspberry,0
28,12/9/2018,Grape,4
28,12/9/2018,Orange,1
28,12/9/2018,Strawberry,5
28,12/9/2018,Peach,0
28,12/9/2018,Raspberry,4
29,12/10/2018,Grape,1
29,12/10/2018,Orange,4
29,12/10/2018,Strawberry,5
29,12/10/2018,Peach,0
29,12/10/2018,Raspberry,1
30,12/11/2018,Grape,2
30,12/11/2018,Orange,0
30,12/11/2018,Strawberry,2
30,12/11/2018,Peach,3
30,12/11/2018,Raspberry,3
31,12/12/2018,Grape,1
31,12/12/2018,Orange,1
31,12/12/2018,Strawberry,6
31,12/12/2018,Peach,3
31,12/12/2018,Raspberry,5
32,12/13/2018,Grape,1
32,12/13/2018,Orange,3
32,12/13/2018,Strawberry,4
32,12/13/2018,Peach,1
32,12/13/2018,Raspberry,3
33,12/14/2018,Grape,0
33,12/14/2018,Orange,2
33,12/14/2018,Strawberry,4
33,12/14/2018,Peach,3
33,12/14/2018,Raspberry,4
34,12/15/2018,Grape,1
34,12/15/2018,Orange,3
34,12/15/2018,Strawberry,2
34,12/15/2018,Peach,6
34,12/15/2018,Raspberry,3
35,12/16/2018,Grape,3
35,12/16/2018,Orange,0
35,12/16/2018,Strawberry,5
35,12/16/2018,Peach,1
35,12/16/2018,Raspberry,3
36,12/17/2018,Grape,2
36,12/17/2018,Orange,1
36,12/17/2018,Strawberry,2
36,12/17/2018,Peach,4
36,12/17/2018,Raspberry,4
37,12/18/2018,Grape,3
37,12/18/2018,Orange,5
37,12/18/2018,Strawberry,4
37,12/18/2018,Peach,0
37,12/18/2018,Raspberry,6
38,12/20/2018,Grape,5
38,12/20/2018,Orange,0
38,12/20/2018,Strawberry,2
38,12/20/2018,Peach,1
38,12/20/2018,Raspberry,3
39,12/21/2018,Grape,1
39,12/21/2018,Orange,0
39,12/21/2018,Strawberry,0
39,12/21/2018,Peach,0
39,12/21/2018,Raspberry,6
40,12/27/2018,Grape,4
40,12/27/2018,Orange,1
40,12/27/2018,Strawberry,2
40,12/27/2018,Peach,2
40,12/27/2018,Raspberry,6
41,12/28/2018,Grape,3
41,12/28/2018,Orange,1
41,12/28/2018,Strawberry,6
41,12/28/2018,Peach,1
41,12/28/2018,Raspberry,3
42,1/3/2019,Grape,3
42,1/3/2019,Orange,3
42,1/3/2019,Strawberry,2
42,1/3/2019,Peach,2
42,1/3/2019,Raspberry,3
43,1/4/2019,Grape,1
43,1/4/2019,Orange,2
43,1/4/2019,Strawberry,6
43,1/4/2019,Peach,0
43,1/4/2019,Raspberry,5
44,1/7/2019,Grape,0
44,1/7/2019,Orange,1
44,1/7/2019,Strawberry,6
44,1/7/2019,Peach,2
44,1/7/2019,Raspberry,3
45,1/8/2019,Grape,0
45,1/8/2019,Orange,2
45,1/8/2019,Strawberry,7
45,1/8/2019,Peach,2
45,1/8/2019,Raspberry,4
46,1/10/2019,Grape,2
46,1/10/2019,Orange,1
46,1/10/2019,Strawberry,4
46,1/10/2019,Peach,1
46,1/10/2019,Raspberry,4
47,1/11/2019,Grape,0
47,1/11/2019,Orange,1
47,1/11/2019,Strawberry,6
47,1/11/2019,Peach,1
47,1/11/2019,Raspberry,6
48,1/14/2019,Grape,1
48,1/14/2019,Orange,0
48,1/14/2019,Strawberry,1
48,1/14/2019,Peach,5
48,1/14/2019,Raspberry,4
49,1/15/2019,Grape,3
49,1/15/2019,Orange,0
49,1/15/2019,Strawberry,1
49,1/15/2019,Peach,3
49,1/15/2019,Raspberry,2
50,2/6/2019,Grape,1
50,2/6/2019,Orange,2
50,2/6/2019,Strawberry,3
50,2/6/2019,Peach,4
50,2/6/2019,Raspberry,5
51,2/6/2019,Grape,0
51,2/6/2019,Orange,0
51,2/6/2019,Strawberry,4
51,2/6/2019,Peach,2
51,2/6/2019,Raspberry,6
52,2/7/2019,Grape,0
52,2/7/2019,Orange,2
52,2/7/2019,Strawberry,2
52,2/7/2019,Peach,1
52,2/7/2019,Raspberry,8
53,2/8/2019,Grape,2
53,2/8/2019,Orange,2
53,2/8/2019,Strawberry,2
53,2/8/2019,Peach,4
53,2/8/2019,Raspberry,3
54,2/8/2019,Grape,1
54,2/8/2019,Orange,2
54,2/8/2019,Strawberry,4
54,2/8/2019,Peach,2
54,2/8/2019,Raspberry,3
55,2/9/2019,Grape,0
55,2/9/2019,Orange,2
55,2/9/2019,Strawberry,4
55,2/9/2019,Peach,2
55,2/9/2019,Raspberry,5
56,2/12/2019,Grape,1
56,2/12/2019,Orange,1
56,2/12/2019,Strawberry,5
56,2/12/2019,Peach,2
56,2/12/2019,Raspberry,3
57,2/13/2019,Grape,4
57,2/13/2019,Orange,0
57,2/13/2019,Strawberry,4
57,2/13/2019,Peach,4
57,2/13/2019,Raspberry,1
58,2/14/2019,Grape,0
58,2/14/2019,Orange,3
58,2/14/2019,Strawberry,4
58,2/14/2019,Peach,4
58,2/14/2019,Raspberry,1
59,2/14/2019,Grape,3
59,2/14/2019,Orange,1
59,2/14/2019,Strawberry,5
59,2/14/2019,Peach,2
59,2/14/2019,Raspberry,1
60,2/15/2019,Grape,2
60,2/15/2019,Orange,3
60,2/15/2019,Strawberry,5
60,2/15/2019,Peach,0
60,2/15/2019,Raspberry,2
61,2/18/2019,Grape,3
61,2/18/2019,Orange,2
61,2/18/2019,Strawberry,3
61,2/18/2019,Peach,1
61,2/18/2019,Raspberry,4
62,2/19/2019,Grape,1
62,2/19/2019,Orange,4
62,2/19/2019,Strawberry,1
62,2/19/2019,Peach,2
62,2/19/2019,Raspberry,5
63,2/20/2019,Grape,2
63,2/20/2019,Orange,1
63,2/20/2019,Strawberry,7
63,2/20/2019,Peach,1
63,2/20/2019,Raspberry,2
64,2/21/2019,Grape,4
64,2/21/2019,Orange,4
64,2/21/2019,Strawberry,2
64,2/21/2019,Peach,0
64,2/21/2019,Raspberry,2
65,2/24/2019,Grape,0
65,2/24/2019,Orange,1
65,2/24/2019,Strawberry,6
65,2/24/2019,Peach,0
65,2/24/2019,Raspberry,2
66,2/25/2019,Grape,0
66,2/25/2019,Orange,2
66,2/25/2019,Strawberry,5
66,2/25/2019,Peach,1
66,2/25/2019,Raspberry,5
67,2/26/2019,Grape,1
67,2/26/2019,Orange,2
67,2/26/2019,Strawberry,3
67,2/26/2019,Peach,1
67,2/26/2019,Raspberry,6
68,2/27/2019,Grape,0
68,2/27/2019,Orange,2
68,2/27/2019,Strawberry,3
68,2/27/2019,Peach,3
68,2/27/2019,Raspberry,3
69,2/28/2019,Grape,2
69,2/28/2019,Orange,1
69,2/28/2019,Strawberry,3
69,2/28/2019,Peach,2
69,2/28/2019,Raspberry,5
70,3/1/2019,Grape,0
70,3/1/2019,Orange,3
70,3/1/2019,Strawberry,3
70,3/1/2019,Peach,1
70,3/1/2019,Raspberry,5
71,3/1/2019,Grape,3
71,3/1/2019,Orange,3
71,3/1/2019,Strawberry,0
71,3/1/2019,Peach,2
71,3/1/2019,Raspberry,2
72,3/6/2019,Grape,1
72,3/6/2019,Orange,1
72,3/6/2019,Strawberry,2
72,3/6/2019,Peach,2
72,3/6/2019,Raspberry,5
73,3/7/2019,Grape,0
73,3/7/2019,Orange,1
73,3/7/2019,Strawberry,3
73,3/7/2019,Peach,1
73,3/7/2019,Raspberry,3
74,3/8/2019,Grape,1
74,3/8/2019,Orange,2
74,3/8/2019,Strawberry,6
74,3/8/2019,Peach,0
74,3/8/2019,Raspberry,2
75,3/9/2019,Grape,3
75,3/9/2019,Orange,2
75,3/9/2019,Strawberry,3
75,3/9/2019,Peach,2
75,3/9/2019,Raspberry,2
76,3/11/2019,Grape,2
76,3/11/2019,Orange,2
76,3/11/2019,Strawberry,5
76,3/11/2019,Peach,1
76,3/11/2019,Raspberry,3
77,3/12/2019,Grape,2
77,3/12/2019,Orange,0
77,3/12/2019,Strawberry,5
77,3/12/2019,Peach,2
77,3/12/2019,Raspberry,3
78,3/13/2019,Grape,1
78,3/13/2019,Orange,1
78,3/13/2019,Strawberry,8
78,3/13/2019,Peach,1
78,3/13/2019,Raspberry,3
79,3/14/2019,Grape,2
79,3/14/2019,Orange,1
79,3/14/2019,Strawberry,6
79,3/14/2019,Peach,1
79,3/14/2019,Raspberry,2
80,3/18/2019,Grape,1
80,3/18/2019,Orange,0
80,3/18/2019,Strawberry,5
80,3/18/2019,Peach,2
80,3/18/2019,Raspberry,4
81,3/19/2019,Grape,1
81,3/19/2019,Orange,2
81,3/19/2019,Strawberry,5
81,3/19/2019,Peach,2
81,3/19/2019,Raspberry,3
82,3/19/2019,Grape,0
82,3/19/2019,Orange,2
82,3/19/2019,Strawberry,6
82,3/19/2019,Peach,3
82,3/19/2019,Raspberry,1
83,3/20/2019,Grape,1
83,3/20/2019,Orange,0
83,3/20/2019,Strawberry,3
83,3/20/2019,Peach,5
83,3/20/2019,Raspberry,3
84,3/21/2019,Grape,2
84,3/21/2019,Orange,0
84,3/21/2019,Strawberry,4
84,3/21/2019,Peach,1
84,3/21/2019,Raspberry,3
85,3/21/2019,Grape,0
85,3/21/2019,Orange,3
85,3/21/2019,Strawberry,4
85,3/21/2019,Peach,0
85,3/21/2019,Raspberry,4
86,3/22/2019,Grape,0
86,3/22/2019,Orange,2
86,3/22/2019,Strawberry,5
86,3/22/2019,Peach,2
86,3/22/2019,Raspberry,5
87,3/26/2019,Grape,1
87,3/26/2019,Orange,4
87,3/26/2019,Strawberry,5
87,3/26/2019,Peach,1
87,3/26/2019,Raspberry,1
88,3/27/2019,Grape,1
88,3/27/2019,Orange,3
88,3/27/2019,Strawberry,7
88,3/27/2019,Peach,1
88,3/27/2019,Raspberry,1
89,3/28/2019,Grape,1
89,3/28/2019,Orange,0
89,3/28/2019,Strawberry,6
89,3/28/2019,Peach,2
89,3/28/2019,Raspberry,2
90,3/28/2019,Grape,4
90,3/28/2019,Orange,1
90,3/28/2019,Strawberry,1
90,3/28/2019,Peach,2
90,3/28/2019,Raspberry,4
91,3/28/2019,Grape,2
91,3/28/2019,Orange,3
91,3/28/2019,Strawberry,0
91,3/28/2019,Peach,1
91,3/28/2019,Raspberry,7
92,4/1/2019,Grape,0
92,4/1/2019,Orange,1
92,4/1/2019,Strawberry,7
92,4/1/2019,Peach,3
92,4/1/2019,Raspberry,2
93,4/2/2019,Grape,0
93,4/2/2019,Orange,1
93,4/2/2019,Strawberry,5
93,4/2/2019,Peach,2
93,4/2/2019,Raspberry,3
94,4/4/2019,Grape,2
94,4/4/2019,Orange,0
94,4/4/2019,Strawberry,4
94,4/4/2019,Peach,2
94,4/4/2019,Raspberry,4
95,4/5/2019,Grape,1
95,4/5/2019,Orange,2
95,4/5/2019,Strawberry,7
95,4/5/2019,Peach,2
95,4/5/2019,Raspberry,2
96,4/8/2019,Grape,2
96,4/8/2019,Orange,3
96,4/8/2019,Strawberry,5
96,4/8/2019,Peach,0
96,4/8/2019,Raspberry,7
97,4/9/2019,Grape,1
97,4/9/2019,Orange,4
97,4/9/2019,Strawberry,7
97,4/9/2019,Peach,2
97,4/9/2019,Raspberry,0
98,4/10/2019,Grape,0
98,4/10/2019,Orange,2
98,4/10/2019,Strawberry,8
98,4/10/2019,Peach,1
98,4/10/2019,Raspberry,4
99,4/11/2019,Grape,1
99,4/11/2019,Orange,3
99,4/11/2019,Strawberry,7
99,4/11/2019,Peach,1
99,4/11/2019,Raspberry,0
100,4/12/2019,Grape,1
100,4/12/2019,Orange,4
100,4/12/2019,Strawberry,3
100,4/12/2019,Peach,2
100,4/12/2019,Raspberry,3
